TEXT,label
哥们儿，你写小说呢？能不能潇洒一点？你的世界是不是只有这点恋爱上面的东西当作慰藉？如果不是，请你把更多的精力放在其他重要的人和事上，别整天做梦了,0
byd快更,0
她为什么起诉我啊,0
鼠鼠昨天看到她看情侣空间了，然后去问她，她说没谈,0
然后早上6点多,0
然后前女友说把钱还给我，早上又突然骂我,0
有什么事是你有了女朋友以后才知道的,0
她身上明明有3个男性专用通道啊,0
鼠鼠今年刚去的美国，这差不多还没到一个月就发生了一堆屁事，于是打算开个帖子权当记录生活,0
我正在排版,0
别人就是那样的,0
终于轮到我来烤烤你们,0
还好截了一些,0
鼠鼠一直在一个五线城市生活，初中的时候，天天不思进取就知道胡混。,0
"""合理辞退""，""合理加班""，只要开了这个口子，企业有一百个方法让强行辞退变合理辞退，让至少一半的加班变成合理加班，不带薪的那种",0
洗澡洗久一点,0
把耳机戴好，最好隔音，记得鼻子塞住，最后，切记不要看你的室友,0
所以探索是为了抽角色 那为什么不直接充钱呢 探索不应该是享受乐趣吗 怎么到你这探索就是为了抽奖 为了赌？,0
那个喊老公的妹妹要下线的时候 还一直强调老公再见 鼠鼠不忍心骗下去 就告诉她我真的是公鼠 妹妹整个就尬住了 但也没有说鼠鼠什么 还问鼠鼠要不要看她画的画 于是鼠鼠就和妹妹加了wx,0
哭,0
人家吃孙吧的流量呢,0
在吗起手……,0
确实是取悦自己，出门让别人看，自己以为自己化妆的皮脸好看，可不是取悦来自己,0
什么恩威并施,0
米奇断头台,0
工作的时候不想着就好多了，这个帖子就当记录贴吧,0
你玩原神么？,0
你不攻击它我就要攻击你了,0
确实有点。。。。,0
鼠鼠网络上说话平时都比较温柔 除了在孙吧 果不其然 其他三个妹妹把鼠鼠都当成了姐姐 其中一个还一直喊鼠鼠喊老公,0
我发现了这个，推荐给大家,0
今晚加肉,0
希特勒确实牛逼,0
然后那天社团招新 我为了学分去当志愿者 一眼就喜欢上了这个社团的妹妹 她当时准备说两句 （她是组织委员）,0
8u们，鼠鼠可能结不了婚了,0
“一个落榜的美术生的崛起之路 凭借一己之力 将整个德国拖进地狱的男人”,0
打什么斐济?,0
想象一下。,0
暖她一整天,0
这种抽象的东西太多了，不健康,0
还有一点，不敢A上去的原因，他家有点小钱，鼠鼠原生家庭不好，有点自卑,0
都别刷手机了，来练练脑子,0
原来五条人设崩塌早就有伏笔了,0
小虎就差个s冠就是国产第一中单了。虽然现在单看成绩也是。,0
入围赛呢,0
因为是难产儿，鼠鼠的身体一直很瘦弱，这也为以后的一些心理问题埋下了伏笔,0
8u们多久没有这样的笑容了？,0
不是 她的一切不都是网友以第一张照片自行意淫的吗,0
淘汰赛还是bo5,0
相当于uzi被阿p送走,0
ok，结束了，我现在开始慢慢整理，吧友们别急,0
我已经在和法官对线了,0
楼主你这个是什么意思,0
如何评价这一次巴勒斯坦和以色列的激烈冲突？,0
水印也是画的？,0
身上有87%是香的,0
一方面要求男女平等，一方面想要女士优先。,0
我就自告奋勇去帮她搬话筒 但是又不敢看她,0
a上去啊,0
看到你才反应过来,0
你牛逼，类似程度的没干过,0
慢脚是什么？,0
国庆假太无聊了 鼠鼠就下了个原神玩玩,0
鼠鼠我啊，和前女友是高中一个学校的,0
大一，5天4早八，周日还有一节水课早八,0
4，我挺喜欢的,0
我家还能放油条进去，虽然我和我妈都感觉这是异端但客人貌似都挺喜欢，家里三分之二的油条都是放肠粉里蒸了但我还是很好奇这不咸吗，油条把酱油吸了大半了都,0
不是哥们难吃你还一直点吗？,0
这个“贴吧回帖君”是啥？,0
我去，这么大的鸽子,0
然后此时第一位主角就出现了,0
卡bug成功了,0
我上推只为看片,0
黄牌攻击力我是认可的,0
懂了这才是DJ,0
攻城为下攻心为上,0
那可千万要藏好了，被找到的下场可不好,0
我家也差不多,0
不不，减刑和这个无关，表现不错就行，最多减一半,0
总有人要演黑脸的,0
3，初中就久闻大名，可随着产业的发展，她巅峰的作品很多方面天生的就不如现在拍的这些,0
我真的很好奇这些混的人怎么看起来又闲又有钱，还牛魔没文凭学历现在大部分毕业生都又没时间又没钱,0
接受反馈≠我同意,0
第一张都忍不住了,0
从一个厕所搬到另一个厕所罢了,0
看到目送那只猫眼泪止不住了,0
这个是装一次性筷子的吗,0
666，全是肌肉是吧,0
赶上直播吧,0
玩原神玩的,0
但此时鼠我明显还没意识到事情的严重性,0
玩原神认识的 楼下细说,0
一起看得了,0
这个时候不要慌 妹妹很明显是有点忘记我了 我要用俏皮的语言重拾她对我的印象,0
守舍人 不打搅,0
救救孩子,0
现在已经发消息了，看她回不回我,0
今天早上丢了一个粘鼠板上的小老鼠，还吱吱叫狠狠丢在垃圾桶,0
鼠鼠168 在南方应该不算很矮 我感觉中游的样子,0
出租车不让赶着救援的消防车，被教做人,0
完了一半了,0
你女友要找到男友了，你不高兴吗？,0
有利于促进消费,0
直接上 甚至不用表白 直接a上去这段感情就直接成了,0
一己之力？杜鲁门.史密斯和恩斯特.汉夫施丹格尔笑了，真以为背后没黑手,0
德国怎么就进地狱了？,0
我老爸前段时间也是确诊喉癌，前两天刚结束化疗疗程，你先听听医生的治疗方案呀hxd,0
说下我对这次剧情的一点看法,0
为啥只关你？,0
幼儿园偷偷亲了睡隔壁的女孩子的脸蛋.后来她死了,0
离谱.. 不想救直接就大声喊有人溺水，搁这像个监护人一样站在这里,0
现在已经在有意减少食量了，但是还是没什么作用，运动几乎坚持不下来，连走路都懒得,0
720p升级1080p,0
图二是华为拍的,0
可以可以，带入武侠后宫文正好,0
一般人遇到这个问题真会犹豫，他的最大问题是看到后没有大声呼救，找工作人员而是看着，泳池也有问题，竟然没有救援人员边上巡视，感觉他最后会担一部分责任的,0
怕啥，干就完了,0
家人们谁懂啊,0
希腊奶，老婆老婆恰个v,0
1.6w的评论里面几乎没人敢去骂她，说一下就要被她粉丝怼烂，什么情况？我记错了？她不是干那什么的吗？,0
吧友们来评评理，对象因为父母的到来导致生气……,0
只是那时的自己还太年轻无知 感悟不到其中的情感,0
她发脾气，你就把她挂在贴吧，连码都不打，你们两个简直是天作之合啊，赶紧结婚吧,0
女版宁王？？,0
是把德国拖进地狱，对犹太人来说的确是地狱,0
真事,0
胜者为王，败者为寇。只是败了而已。再说，当时德国对咱们中国还是不错的。,0
取悦自己没错啊，吃饭让男的买单就不能以化妆打扮为理由就行,0
鼠鼠也想过就算她以后残疾了，也继续养她，鼠鼠的工资虽然不高，但一家人的基本开支还是够的。但这个病还有遗传性，以后还要给孩子动手术，我倒是无所谓，我就怕也把我爸妈拖垮,0
鼠鼠们到底是什么意思,0
这和我们过年回家气色变好一个道理,0
经典走马灯,0
安分守己,0
同行起共鸣了,0
后来鼠鼠分数不好，如果想上普高的话只能会县城念，也是鼠鼠的老家,0
好了，此贴完结,0
知道了兄弟，鼠鼠今天不打了,0
作为稀有资源国家肯定保护起来咯,0
要不是几年前就拉黑了，保准让您快活,0
没人？那缓缓再更,0
不举就不举，还找借口,0
属鼠就平平淡淡的一直到了初中，初中属鼠谈了一次恋爱哈哈哈，但初三的时候她跟鼠鼠分手了，鼠鼠也就浑浑噩噩的上了高中,0
孙吧也有段友？,0
很早以前的图了，我也是从别的地方看到的呢,0
抖音号多少啊？,0
你把我兄弟怎么,0
啊，xdm我要怎么回,0
为了不打扰8u刷帖，+3的在我这里集合，话不多说+3,0
布吉岛呢,0
之前女的强男的是猥亵  现在好像改了,0
美式装备,0
有人是这么说的,0
不如门上通电,0
支持中学生抽烟就是要被狠狠教育,0
而现在妹妹却主动和我说话，而且是在吗起手，标志进入战略反攻阶段,0
真把自己当回事,0
卧槽我还没看过呢,0
没啥问题,0
这边说一下前情提要 鼠鼠因为身高原因 从小到大一直很自卑,0
打着马赛克都能开美颜，科技感拉满。,0
校园恶霸招生简章,0
黄牌还不去玩原神？,0
就是说上了大学直接超进化了,0
之后镜头给到faker。原来这就是uzi真正的实力啊。太强了,0
对一个人又爱，又恨，更多是想念，怎么办啊,0
看到这，鼠我，可高兴了，终于来了,0
还没开始就结束了,0
有一说一，有些吧友的素质确实是这样,0
好吃你就多吃点,0
玩原神玩的,0
身高999体重999kg,0
但是在二年级下学期快暑假的时候出了个事情，鼠鼠那时候在和后桌的男生打闹，我们就叫他小s吧,0
增高鞋垫+增高鞋+烫头,0
买家秀vs卖家秀,0
清除历史记录，重新加载。,0
玩原神开挂,0
别人都放进去了你还没放下,0
不知道捏,0
孙吧的鼠鼠们都用什么时手机啊,0
都靠着睡觉了还普通朋友关系聊天阿,0
网络是这样的，不如原神的东西，然后我不想评价，因为我不是评委,0
她真的好可爱 测 一定想办法拿下 据楼主所知是一个大一新生 哼哼 看楼主怎么拿下先立波人设 通过聊天来使妹妹觉得我是一个很温柔的人,0
遥遥领先,0
把座位28记错了18,0
见不得血色,0
记录一下我和玩孙吧的女友分手的过程,0
聊天记录什么的鼠鼠都没了，分手的太过惨烈，联系方式全删，互相拉黑,0
图放下面给大家看看,0
刚开始是这样的,0
狗头萝莉风评这么好？现在说都不能说了,0
在吗起手，应有尽有捏,0
表白失败多次的妹妹竟对我说在吗,0
直接在吗起手,0
那人很好看吗？,0
孙笑川被判死刑了，立即煮一锅热粥,0
你这消愁笑死我了,0
薇薇长不高我好可爱啊,0
Sige Hiel！除了你没人能对抗神族！,0
我九族都拉过来了你就只打我板子？,0
让我听听 我也玩玩,0
我孙吧黄牌≠我玩孙吧,0
盖被子玩手机被自己的脚臭熏到了怎么破,0
看看有没有我没看过的,0
把你打胶的视频拍一个发给她,0
我也是19楼主一定要好起来啊,0
钢丝球的花语是富贵,0
坦然面对属鼠会，没事,0
NND大晚上看破防了,0
小头控制大头导致的,0
能不能开楼西索,0
我怎么感觉对面年纪应该不大像个小鬼,0
臣闻产犊于羊圈，长无为羊也。子在孙乎，耳目常用，而失交兴，岂理哉？其所以强者，以承祖宗之礼艺也。夫停手银，自力无释，而转劳，岂非舍本而求末者哉？莫之入此，必有天之大祸也！,0
逆天哈哈哈哈哈哈😂,0
下铺比中上铺要贵啊，可以加价买下铺，虽然说其他的随机，但你买那种票根本抢不到下铺的,0
外地人不来我房子租给谁？,0
如何评价鼠鼠的同学,0
袖套哪里买的？,0
这女生早晚守寡啊，不是我方这货，是因为日本快没了，今年8月份有个大海啸，huhu一下子小日子就要沉默啦,0
像最老版西游记里的唐三藏,0
取悦自己就好啦天天开心！,0
是的，这就是我,0
不会上正序版,0
夺敌军锐气，杀敌方士气,0
我也想改变呀谁不想改变改变就得应该就得改变而不是不改变,0
龙哥之魂上身了,0
你这套得也太急了，估计起疑心了,0
换个发型可以,0
头发太难看了，相机原因？头发都是贴头上的，做个头发挺帅的,0
做个头发直接帅到爆,0
他录这个视频还挺自豪,0
放开我兄弟,0
不懂事，分了,0
很抱歉以这样的方式打扰大家，这是我姐夫患尿毒症急需换肾，恳求好心人救救他,0
干的漂亮,0
你是怎么发出来的,0
