TEXT,label
楼主，这不分手，她哔哩有大麻？,1.0
楼主，这不分手，她哔里有大麻？,1.0
初中喜欢混混，高中喜欢体育生，大学喜欢老师，军训喜欢教官，打工爱上领导，理发爱上托尼，看病爱上医生，离婚爱上律师，别到时候真逼痒痒了跑出来被人抓到当做公用斐济备,1.0
你别这样复制粘贴了，好没意思，每次看到你都浑身难受,1.0
先籹到处都有,1.0
最大的败笔不是吸引圈外人而不整个新的垃圾桶？,1.0
不要把自己想的这么好 还纯爱战神 你21岁拿什么贷款50万 就算贷到了 拿什么还 不还是靠父母 龟男嘶一嘶,1.0
初中喜欢混混，高中喜欢体育生，大学喜欢老师，军训喜欢教官，打工爱上领导，理发爱上托尼，看病爱上医生，离婚爱上律师，别到时候真璧洋洋了跑出来被人抓到当做公用斐济备,1.0
呃，既然受不了他那脾气，还留下来干嘛,1.0
不要把自己想的这么好 还纯爱战神 你21岁拿什么贷款50万 就算贷到了 拿什么还 不还是靠父母 👻男嘶一嘶,1.0
管我吊事,1.0
你能不能别大清早就恶心人,1.0
跟阎王抢人很累的好吧下次多给人家几块肉,1.0
都给你牛魔完了是吧,1.0
你真以为你比钱更会泡妞?,1.0
放屁。赡养义务不包括做饭请客。遇到这种老逼登，直接断绝关系，赡养费每个月按照法院判的给点儿钱当施舍给叫花子。这不比现在轻松多了？,1.0
你看一下他跟别人聊天就知道了，这女的骗钱的，那男的也是个老色批，所以两个都是晚餐。,1.0
孙处经典意淫自己能占领全网,1.0
别想不开，真想重开前来给我糙一下劈,1.0
你要不要看下你发的什么？,1.0
你就不会找到他现任女友拆散他，叫他没的透。然后你叫你女友给他打语音，你狠狠透你女友,1.0
婚前不试一下，万一婚后性无能怎么办,1.0
俩个畜生，鉴定完毕,1.0
byd还挺自觉,1.0
大粪搬运工是吧,1.0
乌克兰从2014年就开始图图乌东地区的俄语人口，结果现在惹出了祸事后发现打不过开始拉壮丁了，中国当年图过我国领土上的日语人口了？也就你这畜生会把我国抗日民众和乌克兰那帮法西斯相提并论了，我是你爹当年就该把你射马桶里,1.0
老婆求你了，我长的又丑又猥琐，从小就是同学亲戚的笑柄，每天只能吃别人嚼剩下的东西吃，没有一个人愿意和我交朋友，街上的狗看到我都要摇头，求求你让我恰个v吧老婆我真的好爱你,1.0
两人建议合葬，以安人心。为去二祸患。,1.0
楼主放弃那当人的幻想吧  老老实实的当狗就完了,1.0
打完不就有人了?这都不懂,1.0
你个小登发三遍是吧,1.0
看来都学会反串了，什么时候师夷长技以制夷啊,1.0
她们追捧的就是不劳而获，当然不会理解我们,1.0
你这就是典型的公狗发情,1.0
你这种重开吧,1.0
错误的，以前大部分提起他都在疑惑他是谁，现在都知道他是个小丑了,1.0
觉得自己理亏的时候找人垫背，明显现在这态度就是觉得是楼主强奸她了,1.0
楼主，你就是xxn的一条狗捏,1.0
你受的了你儿子小学跟你讲他心理性别是女性，要剁屌?,1.0
直接让她做炮友，她自己会走的,1.0
网络上烂人太多了，还得回归现实。感情到位了不想结婚只想着do的，说明只有一方感情到位的，另一方纯性瘾犯了。,1.0
你哪来这么大的火气是不是快似了回光返照？,1.0
你爹在说戒不了撸管的飞舞 没想到飞舞自己就对号入座了,1.0
往喜欢的人的杯子里吐口水，让他间接接吻我,1.0
这个世界是很现实的，如果不是高富帅，妹妹为什么会花时间在你身上，唯一能解释的只有想爆你金币。hdx，赚钱本来就难，留着自己花不香马。不想回家就不要回，我几年没回家了，问就是上班，各种借口拖,1.0
你哪来这么大的火气是不是快死了回光返照？,1.0
你跌在说戒不了撸管的废物 没想到废物自己就对号入座了,1.0
还明天？下辈子吧,1.0
老东西说话就是刀刀入肉,1.0
想多了，自己都是个**炮王嫌弃人家是不是几手。当然你自己是什么找什么无话可说，但是这社会谁知道你经历过什么呢，在外面读几年大学工作生活谁知道你的过去呢。全凭良心，但这个社会最没有最不需要的就是良心,1.0
对啊，说就是你喜欢的妹妹，没有一个看得上你没人愿意给你透，所以导致了心理扭曲。一般没有妹妹看得上，没办法透就会导致两种流派，一种就是这帖子说的处女情结魔怔人，另一种就是瓢虫。,1.0
初中喜欢混混，高中喜欢体育生，大学喜欢老师，军训喜欢教官，打工爱上领导，理发爱上托尼，看病爱上医生，离婚爱上律师，别到时候真逼痒痒了跑出来被人抓到当做公用飞机杯,1.0
楼主，这不分手，她逼里有大麻？,1.0
确实恶心，但是也算是这男的太笨，表达问题，两个人还是很相爱的，至于这个评论，纯脑瘫,1.0
他女朋友β里有大麻,1.0
女的无非批瘾犯了呗，你喜欢就拿下，不喜欢就别跟她说话不就得了,1.0
看一眼得了，还要再看一眼，纯纯活该,1.0
你在对8u们说什么，不怕被缠上而导致剩余的旅途不得安宁，你就站出来给xxn两巴掌，看她还发不发颠,1.0
不是，她都这样了你还谈个鸡毛，倾家荡产还想着留学，没钱还真敢想。,1.0
上门了两根肠一个蛋不会打吗fvv楼主,1.0
有说让老人一个人在家吗，怎么，你照看就能确定一点问题不出,1.0
我要是有这样的爹等他老了天天揍他,1.0
这种人脑子被洗了，又不犯法找就找呗，还要立个牌坊。,1.0
若知是这样的,1.0
不分留着过年？,1.0
别想不开，真想重开前来给我操一下批,1.0
哪有你活着丑恶,1.0
别想不开，真想重开前来给我操一下劈,1.0
你在对8u们说什么，不怕被缠上而导致剩余的旅途不得安宁，你就站出来给xxn两巴掌，看她还发不发电,1.0
你爹在说戒不了炉管的飞舞 没想到飞舞自己就对号入座了,1.0
女的无非P瘾犯了呗，你喜欢就拿下，不喜欢就别跟她说话不就得了,1.0
你跌在说戒不了炉管的飞舞 没想到飞舞自己就对号入座了,1.0
找炮友就找炮友 非要说谈念爱,1.0
初中喜欢混混，高中喜欢体育生，大学喜欢老师，军训喜欢教官，打工爱上领导，理发爱上托尼，看病爱上医生，离婚爱上律师，别到时候真璧洋洋了跑出来被人抓到当做公用飞机杯,1.0
你爹在说戒不了炉管的废物 没想到废物自己就对号入座了,1.0
这下真是全国各地可飞了,1.0
说现在的人容易早熟 所见的咋都这么鸡巴幼稚呢,1.0
对哦，把这群弱智给忘了,1.0
你猜为什么母狗理解不了，因为母狗就是靠批吃饭的,1.0
这确实脑子不行，谁tm刚接触一直打电话的,1.0
不行给她磕两个吧 这样就不生气了,1.0
还真可能，踏马的，我以前有个同学专干这种鸟事，钓龟男爆金币,1.0
你都来孙吧了还指望正常人,1.0
我也来一个你拿了那么多钱，不就是等着被人偷的吗？要想不被偷你就别拿钱出来,1.0
不是你一个atm问这么多干嘛,1.0
恭喜恭喜，你女朋友又准备找一个男朋友了，除了你没变（一直被骗），其他男友可都被换了一茬又一茬,1.0
他女朋友B里有大麻,1.0
不插数据线你诱惑雷公给我手机充电？,1.0
你这种玩原神的不配说话,1.0
有些人是单纯的纯爱，把第一次看得很重，有些人只是单纯没人要,1.0
你爹在说戒不了撸管的废物 没想到废物自己就对号入座了,1.0
你小子，mxz经典言论是吧,1.0
他是没父母还是家庭关系不好啊,1.0
一但来到我们徐州就会忍无可忍的随时**，我还以为女生已经习惯了，然后，为什么徐州的图书馆没有**房？,1.0
你配生气，你不是她的男努吗？,1.0
都是整容的，当然差不多,1.0
不到173的矬臂也想装高冷,1.0
世界一滩臭水，就是你的旁观无所作为所致。,1.0
虽然不想理会此辆坦克，但是其在鼠鼠嗦粉过程中持续的骚扰让鼠鼠十分不爽,1.0
她在槽里吃的香这呢，别管她,1.0
那我只能祝愿你未来的老婆被别人馁蛇过了,1.0
弱智是这样的,1.0
你这出生有点恶心,1.0
反正你是挺逆天的，同贴吧转一个字都不带改,1.0
还不是舔狗太多了,1.0
鼠鼠生活在下水道里，看到一对真爱暗暗揣测女的肯定lkd男的肯定龟男，甘愿堕落在泥坑里还觉得所有人都应该在泥坑里,1.0
别想不开，真想重开前来给我糙一下批,1.0
楼主，这不分手，她逼哩有大麻？,1.0
更这么慢 不骂你骂谁,1.0
仙女到处都有,1.0
接到消息，推迟开庭，原告律师正在搜集黄牌的所有犯罪证据。黄牌们，准备好接受xxn的审判吧,1.0
这种女的就应该直接似了，你还心疼个什么鸡脖，我恨不得所有这种女的出门直接撞大运,1.0
8u是你叠啊，一巴掌扇过去看看你还发不发电,1.0
怎么哪里都有你这个没木的串子,1.0
有什么问题，难道你想让楼主一辈子连批都没有体验过？,1.0
你鸡儿被勾咬了一半是不是,1.0
不要把自己想的这么好 还纯爱战神 你21岁拿什么贷款50万 就算贷到了 拿什么还 不还是靠父母 龟男死一死,1.0
反正我是绷不住了，这也能打拳？唐完了,1.0
玩原神玩的,1.0
女的不就这样？,1.0
牺牲了个鸡毛，看了都想吐，这就是版本t0？,1.0
有意见鳖着，不然牛牛给你说烂,1.0
不懂你这种玩猿神的野种跑孙吧来找什么画面看别人骂你叠你还生气,1.0
好逆天啊，真的假的啊，这女的没事找事吧,1.0
oh 老师要去了吗 我要谢进去了噗呲噗呲   嗷～,1.0
丑恶哥，老登上网找同类,1.0
带回家摸莱莱，假期拿她父母的套透的,1.0
你是纯的贱种,1.0
牺牲你？你算个鸡毛,1.0
笑了就撅你老婆,1.0
深受网络毒害，楼主也不要自诩清高,1.0
龟男还活着干嘛,1.0
那我不得yy成为您这样的成功人士捏，这种看着人就要大声叫两声体现地位的大人物捏,1.0
1500的亲属卡太厉害了，这样就能弄走一个女孩子的心，玛德，回去要老东西爆点金币，做个增高手术,1.0
搞笑,1.0
有男闺还谈个集贸啊,1.0
你去吃屎是不是也要报备一下？,1.0
什么鹅盅现状,1.0
你特么微信叫大侠啦啦，贴吧也叫一样的，是不是有毛病,1.0
小丑？丑皇！,1.0
京✌🏻果然够牛,1.0
我求求你现在就躲山里面别让我们找到,1.0
上桌吃饭导致的,1.0
这是男的，你要知道男人情绪比女人稳定的多,1.0
没事，我看不上女的，更看不上你们这群通讯录,1.0
整个班都没有考上大学的。。传说中的放牛班吧,1.0
可能现在xxn确实是恶心🤢，但是这不代表找个男朋友会省事到哪里去。我现在上了大学谈回了女朋友，高中的事权当是一段不好的回忆。,1.0
想给楼主屁眼松松土是吧,1.0
跟你观点不一致就是汉奸了是吧？那你是什么？黄色俄罗斯吗？,1.0
一群无病呻吟的脑瘫,1.0
一边又说没有高端低端，典中典xxn发炎,1.0
你回复楼主时也很丑恶,1.0
鸡有什么区别，无非是时间长短花钱多少罢了。,1.0
我也是，你要不要来点喷水,1.0
有病？反对虐猫的就是xxn？猫把你妈强奸了，这么恨猫？,1.0
有男贵还谈个集贸啊,1.0
恕我直言，你这女朋友不会是福利姬吧？,1.0
那还用赌啊，正常人谁纹身啊,1.0
这个b长相和品行一样,1.0
老东西，想日笔就去嫖啊，还相亲。狗都不相。为了日个笔，你看把你娃苦得，找罪受。你这样的鼠鼠才不同情捏，相亲没有感情的，就是纯粹的日笔加生育机器,1.0
于是鼠鼠吃完以后，站起来，朝着虎式坦克浅鞠一躬，说：“对不起，这辆女士”,1.0
窝囊组上大分,1.0
闹麻了，连玩什么游戏都不知道不纯纯萌新？很合理的担心上来就喷是踩到你尾巴了？,1.0
婚前一定要试试的，不然到时候婚礼办了，彩礼给了发现这方面有问题就完蛋喽,1.0
有男贵还谈个鸡毛啊,1.0
老登只想抱孙子，并不会考虑你的感受和孙子的未来,1.0
我真想一拳捣死你我是来看你是怎么和人家散伙的，不是看第二个司马迁诞生的,1.0
成年了吗？成年了私聊我,1.0
牧垢pua你呢,1.0
为什么都说老登，因为有些人越老他性格越怪。特别是对自己的亲人苛责阴阳怪气，对外人反而亲热的很，我总结为“农村老登的局限性”。,1.0
那祝你家女性个个都是张津瑜咯,1.0
快进到反手告你性骚扰爆你金币,1.0
屌毛，一看就知道不是从农村来的，你知道从农村来的孩子长大是什么样子吗？农村女孩见过吗？他们小时候父母是没人爱的，我们这个地方算是比较偏远的村庄，如果是女生的话，那就比较悲惨，嫁人，生孩子，做家务就这样。很少有出人头地的，而且嫁的往往都是那些精神小伙。,1.0
